Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
Chronicle,FTR,10,10.5,0,1264,-,-,0.000
Lucid Traveler,FTR,10,10.5,0,1341,-,-,0.000
Rise of the World,FTR,10,10.5,0,1176,-,-,0.000
Ego Eimi,FTR,10,10.5,0,1223,-,-,0.000
eden,FTR,10,10.5,0,1365,-,-,0.000
XTREME,FTR,10,10.5,0,1258,-,-,0.000
Wish Upon a Snow,FTR,10,10.5,0,1309,-,-,0.000
Aleph-0,FTR,10,10.5,0,919,-,-,0.000
Twilight Concerto,ETR,10,10.5,0,962,-,-,0.000
10pt8ion,ETR,10,10.5,0,1087,-,-,0.000
Judgement,FTR,10,10.5,0,1432,-,-,0.000
ALTER EGO,FTR,10,10.5,0,1466,-,-,0.000
Rain of Conflict in a Radiant Abyss,ETR,10,10.5,0,1247,-,-,0.000
Spirit of the Dauntless,FTR,10,10.5,0,1207,-,-,0.000
Straight into the lights,ETR,10,10.5,0,1280,-,-,0.000
MEGALOVANIA,ETR,10,10.5,0,1202,-,-,0.000
Dull Blade,FTR,10,10.5,0,1199,-,-,0.000
BlythE,ETR,10,10.5,0,1207,-,-,0.000
CHAOSBLAST,ETR,10,10.5,0,1539,-,-,0.000
γuarδina,FTR,10,10.4,0,1120,-,-,0.000
Garakuta Doll Play,FTR,10,10.4,0,1035,-,-,0.000
Singularity VVVIP,BYD,10,10.4,0,1114,-,-,0.000
Felis,FTR,10,10.4,0,1153,-,-,0.000
Climax,FTR,10,10.4,0,1367,-,-,0.000
Last Celebration,FTR,10,10.4,0,1475,-,-,0.000
Kissing Lucifer,FTR,10,10.4,0,1183,-,-,0.000
Pentiment,FTR,10,10.4,0,1345,-,-,0.000
PUPA,FTR,10,10.4,0,1099,-,-,0.000
IMPACT,BYD,10,10.4,0,1392,-,-,0.000
To the Milky Way,FTR,10,10.4,0,1392,-,-,0.000
Qovat,FTR,10,10.4,0,1299,-,-,0.000
Lethal Voltage,FTR,10,10.4,0,1497,-,-,0.000
MIRINAE,FTR,10,10.4,0,1277,-,-,0.000
Rays of Remnant,BYD,10,10.4,0,1118,-,-,0.000
Placebo♥Battler,FTR,10,10.4,0,1194,-,-,0.000
Dual Dependency,ETR,10,10.4,0,1162,-,-,0.000
Party Vinyl,BYD,10,10.3,0,946,-,-,0.000
Metallic Punisher,FTR,10,10.3,0,1238,-,-,0.000
Ether Strike,FTR,10,10.3,0,1170,-,-,0.000
Tiferet,FTR,10,10.3,0,1086,-,-,0.000
OMAKENO Stroke,BYD,10,10.3,0,931,-,-,0.000
Ikazuchi,FTR,10,10.3,0,1347,-,-,0.000
IZANA,FTR,10,10.3,0,976,-,-,0.000
To: Alice Liddell,FTR,10,10.3,0,998,-,-,0.000
Viyella's Tears,FTR,10,10.3,0,1403,-,-,0.000
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",FTR,10,10.3,0,1126,-,-,0.000
99 Glooms,FTR,10,10.3,0,1294,-,-,0.000
ultradiaxon-N3,FTR,10,10.3,0,1228,-,-,0.000
Dual Doom Deathmatch,ETR,10,10.3,0,1292,-,-,0.000
Breach of Faith,FTR,10,10.3,0,1373,-,-,0.000
SUPER AMBULANCE,FTR,10,10.3,0,1371,-,-,0.000
8-EM,ETR,10,10.3,0,1201,-,-,0.000
Nirv lucE,FTR,10,10.2,0,980,-,-,0.000
αterlβus,FTR,10,10.2,0,1030,-,-,0.000
conflict,FTR,10,10.2,0,1056,-,-,0.000
Red and Blue and Green,BYD,10,10.2,0,1194,-,-,0.000
Valhalla:0,FTR,10,10.2,0,1173,-,-,0.000
Malicious Mischance,FTR,10,10.2,0,1126,-,-,0.000
Löschen,FTR,10,10.2,0,1235,-,-,0.000
Quon (DJ Noriken),BYD,10,10.2,0,1044,-,-,0.000
lastendconductor,BYD,10,10.2,0,1339,-,-,0.000
Redolent Shape,FTR,10,10.2,0,1088,-,-,0.000
NEO WINGS,FTR,10,10.2,0,1328,-,-,0.000
Capella,FTR,10,10.2,0,1159,-,-,0.000
Magnolia,FTR,10,10.2,0,895,-,-,0.000
Logos,FTR,10,10.2,0,1040,-,-,0.000
Renegade,BYD,10,10.2,0,1165,-,-,0.000
Your Best Nightmare,BYD,10,10.2,0,1451,-,-,0.000
PRAGMATISM,FTR,10,10.1,0,942,-,-,0.000
G e n g a o z o,FTR,10,10.1,0,1353,-,-,0.000
Medusa,FTR,10,10.1,0,931,-,-,0.000
Trrricksters!!,FTR,10,10.1,0,1183,-,-,0.000
Kanbu de Tomatte Sugu Tokeru,FTR,10,10.1,0,1108,-,-,0.000
Gensou no Satellite,ETR,10,10.1,0,1139,-,-,0.000
BlazinG AIR,ETR,10,10.1,0,1129,-,-,0.000
OBLIVION,ETR,10,10.1,0,871,-,-,0.000
Don't Die,ETR,10,10.1,0,1004,-,-,0.000
We're All Gonna Die,FTR,10,10.1,0,1147,-,-,0.000
"Welcome, Queen of Fiction.",FTR,10,10.1,0,1172,-,-,0.000
Sheriruth,FTR,10,10,0,1151,-,-,0.000
Bookmaker (2D Version),BYD,10,10,0,1287,-,-,0.000
Alexandrite,FTR,10,10,0,1040,-,-,0.000
Scarlet Lance,FTR,10,10,0,1130,-,-,0.000
Vicious Heroism,FTR,10,10,0,1150,-,-,0.000
La'qryma of the Wasteland,BYD,10,10,0,1161,-,-,0.000
Xanatos,FTR,10,10,0,1232,-,-,0.000
Oshama Scramble!,FTR,10,10,0,1073,-,-,0.000
Bamboo,FTR,10,10,0,1050,-,-,0.000
HIVEMIND,FTR,10,10,0,1252,-,-,0.000
World Ender,FTR,10,10,0,1225,-,-,0.000
Free Myself,FTR,10,10,0,1132,-,-,0.000
Masquerade Legion,FTR,10,10,0,1064,-,-,0.000
Chromafill,FTR,10,10,0,1130,-,-,0.000
Third Sun,ETR,10,10,0,1043,-,-,0.000
TRPNO,FTR,10,10,0,897,-,-,0.000
Liar,FTR,10,10,0,919,-,-,0.000
Dement ~after legend~,BYD,9+,9.9,0,1040,-,-,0.000
Modelista,FTR,9+,9.9,0,1010,-,-,0.000
trappola bewitching,FTR,9+,9.9,0,1044,-,-,0.000
Ignotus Afterburn,BYD,9+,9.9,0,1077,-,-,0.000
Nhelv,FTR,9+,9.9,0,1108,-,-,0.000
Heavensdoor,FTR,9+,9.9,0,1101,-,-,0.000
Mirzam,FTR,9+,9.9,0,1303,-,-,0.000
Antagonism,FTR,9+,9.9,0,1142,-,-,0.000
Arcahv,FTR,9+,9.9,0,1065,-,-,0.000
Galaxy Friends,FTR,9+,9.9,0,1013,-,-,0.000
7thSense,FTR,9+,9.9,0,925,-,-,0.000
Summer Fireworks of Love,FTR,9+,9.9,0,1088,-,-,0.000
"Infinite Strife,",FTR,9+,9.9,0,1511,-,-,0.000
Trap Crow,FTR,9+,9.9,0,1074,-,-,0.000
Astra walkthrough,FTR,9+,9.9,0,1191,-,-,0.000
MAXRAGE,FTR,9+,9.9,0,1184,-,-,0.000
New York Back Raise,FTR,9+,9.9,0,1091,-,-,0.000
The Survivor (Game Edit),FTR,9+,9.9,0,1100,-,-,0.000
Devillic Sphere,FTR,9+,9.9,0,1129,-,-,0.000
INTERNET YAMERO,FTR,10,9.9,0,1222,-,-,0.000
Ultimate taste,FTR,9+,9.9,0,1405,-,-,0.000
Amekagura,FTR,9+,9.9,0,1076,-,-,0.000
Désive,FTR,9+,9.9,0,1273,-,-,0.000
Beautiful Dreamer,FTR,9+,9.9,0,1139,-,-,0.000
STARGATE EXTREME,ETR,9+,9.9,0,915,-,-,0.000
Hypnotize,ETR,9+,9.9,0,1164,-,-,0.000
Ashen 6oundary,FTR,9+,9.9,0,1183,-,-,0.000
Distortion Human,FTR,9+,9.9,0,1317,-,-,0.000
Swan Song,FTR,9+,9.9,0,1225,-,-,0.000
ViRTUS,FTR,9+,9.9,0,1222,-,-,0.000
Shinchoku Doudesuka?,ETR,9+,9.9,0,1162,-,-,0.000
Tic! Tac! Toe!,ETR,9+,9.9,0,907,-,-,0.000
Syriana,FTR,9+,9.9,0,886,-,-,0.000
Lilly,FTR,9+,9.9,0,1312,-,-,0.000
incomplete the one,ETR,9+,9.9,0,1008,-,-,0.000
GOODTEK (Arcaea Edit),BYD,9+,9.8,0,1103,-,-,0.000
Lost Civilization,BYD,9+,9.8,0,1061,-,-,0.000
qualia -ideaesthesia-,BYD,9+,9.8,0,1288,-,-,0.000
Kanagawa Cyber Culvert,BYD,9+,9.8,0,1121,-,-,0.000
SOUNDWiTCH,FTR,9+,9.8,0,785,-,-,0.000
Memory Forest,FTR,9+,9.8,0,978,-,-,0.000
Cybernecia Catharsis,BYD,9+,9.8,0,991,-,-,0.000
Linear Accelerator,FTR,9+,9.8,0,905,-,-,0.000
Black Territory,FTR,9+,9.8,0,1195,-,-,0.000
Corruption,FTR,9+,9.8,0,1293,-,-,0.000
FREEF4LL,BYD,9+,9.8,0,1336,-,-,0.000
Heavenly caress,FTR,9+,9.8,0,1560,-,-,0.000
Einherjar Joker,FTR,9+,9.8,0,1159,-,-,0.000
Lost Desire,FTR,9+,9.8,0,1154,-,-,0.000
Altale,FTR,9+,9.8,0,690,-,-,0.000
Scarlet Cage,FTR,9+,9.8,0,1195,-,-,0.000
Got hive of Ra,FTR,9+,9.8,0,794,-,-,0.000
Xeraphinite,FTR,9+,9.8,0,1048,-,-,0.000
Far Away Light,FTR,9+,9.8,0,1322,-,-,0.000
THE ULTIMACY,FTR,9+,9.8,0,1304,-,-,0.000
Mazy Metroplex,FTR,9+,9.8,0,952,-,-,0.000
Ascent,FTR,9+,9.8,0,1023,-,-,0.000
Haze of Autumn,FTR,9+,9.8,0,1077,-,-,0.000
init(),FTR,9+,9.8,0,1204,-,-,0.000
Macrocosmic Modulation,FTR,9+,9.8,0,1117,-,-,0.000
Protoflicker,FTR,9+,9.8,0,1042,-,-,0.000
Defection,FTR,9+,9.8,0,1141,-,-,0.000
Callima Karma,FTR,9+,9.8,0,1222,-,-,0.000
Ai Drew,FTR,9+,9.8,0,1066,-,-,0.000
FLUFFY FLASH,FTR,9+,9.8,0,1329,-,-,0.000
World Fragments III(radio edit),FTR,9+,9.8,0,1387,-,-,0.000
Genesis (Morrigan feat. Lily),FTR,9+,9.8,0,867,-,-,0.000
Hybris (The one who shattered),FTR,9+,9.8,0,1196,-,-,0.000
RGB,FTR,9+,9.8,0,1131,-,-,0.000
Kanjou no Matenrou ~Arr.Demetori,FTR,9+,9.8,0,1294,-,-,0.000
To the Furthest Dream,FTR,9+,9.8,0,1102,-,-,0.000
Technicolour,FTR,9+,9.8,0,1140,-,-,0.000
Nameless Passion,FTR,9+,9.8,0,1223,-,-,0.000
Ouvertüre,FTR,9+,9.8,0,913,-,-,0.000
LIVHT MY WΔY,FTR,9+,9.8,0,954,-,-,0.000
MORNINGLOOM,ETR,9+,9.8,0,1035,-,-,0.000
Old School Salvage,FTR,9+,9.8,0,1316,-,-,0.000
10pt8ion,FTR,9+,9.8,0,906,-,-,0.000
HYPER VISION,FTR,9+,9.8,0,1040,-,-,0.000
shrink,FTR,9+,9.8,0,929,-,-,0.000
Waltz for Lorelei,ETR,9+,9.8,0,999,-,-,0.000
Crimson Quartz,ETR,9+,9.8,0,1200,-,-,0.000
LiftOff,ETR,9+,9.8,0,988,-,-,0.000
Ignition,FTR,9+,9.8,0,994,-,-,0.000
yomibito_shirazu,FTR,9+,9.8,0,1075,-,-,0.000
MEGALOVANIA (Camellia Remix),FTR,9+,9.8,0,1345,-,-,0.000
U.A.D,ETR,9+,9.8,0,836,-,-,0.000
Nightmare,FTR,9+,9.8,0,901,-,-,0.000
Won't Back Down,FTR,9+,9.8,0,1015,-,-,0.000
Miles,ETR,9+,9.8,0,829,-,-,0.000
Scarlet Lunar Empress,FTR,9+,9.8,0,1037,-,-,0.000
disintegration,ETR,9+,9.8,0,821,-,-,0.000
Moonheart,BYD,9+,9.7,0,1139,-,-,0.000
Lethaeus,FTR,9+,9.7,0,900,-,-,0.000
Sulfur,FTR,9+,9.7,0,1045,-,-,0.000
The Message,FTR,9+,9.7,0,992,-,-,0.000
Fallensquare,FTR,9+,9.7,0,703,-,-,0.000
DX Choseinou Full Metal Shojo,FTR,9+,9.7,0,808,-,-,0.000
SUPERNOVA,FTR,9+,9.7,0,1123,-,-,0.000
Dreadnought,FTR,9+,9.7,0,1099,-,-,0.000
Monochrome Princess,FTR,9+,9.7,0,974,-,-,0.000
Filament,FTR,9+,9.7,0,991,-,-,0.000
BATTLE NO.1,FTR,9+,9.7,0,1042,-,-,0.000
BLRINK,FTR,9+,9.7,0,1015,-,-,0.000
Oblivia,BYD,9+,9.7,0,1021,-,-,0.000
amygdata,FTR,9+,9.7,0,1199,-,-,0.000
Black Lotus,FTR,9+,9.7,0,965,-,-,0.000
Teriqma,BYD,9+,9.7,0,954,-,-,0.000
BADTEK,FTR,9+,9.7,0,916,-,-,0.000
Heart Jackin',FTR,9+,9.7,0,1112,-,-,0.000
Dazzle hop,FTR,9+,9.7,0,1022,-,-,0.000
Vandalism,FTR,9+,9.7,0,1087,-,-,0.000
AlterAle,FTR,9+,9.7,0,1277,-,-,0.000
goldenslaughterer,FTR,9+,9.7,0,1326,-,-,0.000
nέo κósmo,FTR,9+,9.7,0,979,-,-,0.000
µ,FTR,9+,9.7,0,1256,-,-,0.000
Loveless Dress,FTR,9+,9.7,0,850,-,-,0.000
Last | Eternity,BYD,9+,9.7,0,790,-,-,0.000
Let's Rock (Arcaea mix),FTR,9+,9.7,0,1177,-,-,0.000
Lost in the Abyss,FTR,9+,9.7,0,1179,-,-,0.000
SACRIFICE feat. ayame,FTR,9+,9.7,0,958,-,-,0.000
B.B.K.K.B.K.K.,FTR,9+,9.7,0,976,-,-,0.000
Hotarubi no Yuki,FTR,9+,9.7,0,991,-,-,0.000
Luna Rossa,FTR,9+,9.7,0,920,-,-,0.000
Innocence,ETR,9+,9.7,0,1157,-,-,0.000
IONOSTREAM,ETR,9+,9.7,0,871,-,-,0.000
Awaken In Ruins,FTR,9+,9.7,0,754,-,-,0.000
Hailstone,FTR,9+,9.7,0,1002,-,-,0.000
Rays of Remnant,FTR,9+,9.7,0,982,-,-,0.000
Last Goodbye,ETR,9+,9.7,0,911,-,-,0.000
Black Mirror on the Wall,ETR,9+,9.7,0,894,-,-,0.000
τ (tau),FTR,9+,9.7,0,1057,-,-,0.000
Infinity Heaven,BYD,9,9.6,0,986,-,-,0.000
Quon (Feryquitous),FTR,9,9.6,0,991,-,-,0.000
next to you,BYD,9,9.6,0,954,-,-,0.000
carmine:scythe,FTR,9,9.6,0,1164,-,-,0.000
LunarOrbit -believe in the Espebranch road-,FTR,9,9.6,0,1058,-,-,0.000
Purgatorium,BYD,9,9.6,0,1051,-,-,0.000
Astral tale,FTR,9,9.6,0,884,-,-,0.000
Antithese,BYD,9,9.6,0,968,-,-,0.000
Vindication,FTR,9,9.6,0,1075,-,-,0.000
A Wandering Melody of Love,FTR,9,9.6,0,931,-,-,0.000
Avant Raze,FTR,9,9.6,0,1125,-,-,0.000
Purple Verse,FTR,9,9.6,0,1023,-,-,0.000
Lazy Addiction,FTR,9,9.6,0,1031,-,-,0.000
ENERGY SYNERGY MATRIX,FTR,9,9.6,0,922,-,-,0.000
Last | Moment,BYD,9,9.6,0,888,-,-,0.000
Heart,FTR,9,9.6,0,872,-,-,0.000
IMPACT,FTR,9,9.6,0,1231,-,-,0.000
Arghena,PRS,9,9.6,0,1082,-,-,0.000
Remind the Souls (Short Version),FTR,9,9.6,0,945,-,-,0.000
Stratoliner,FTR,9,9.6,0,877,-,-,0.000
Alone & Lorn,FTR,9,9.6,0,970,-,-,0.000
Distorted Fate,FTR,9,9.6,0,1172,-,-,0.000
epitaxy,ETR,9,9.6,0,1410,-,-,0.000
Renegade,FTR,9,9.6,0,994,-,-,0.000
Designant.,PRS,9,9.6,0,1426,-,-,0.000
See the Lights!,ETR,9,9.6,0,844,-,-,0.000
Factorder,ETR,9,9.6,0,1015,-,-,0.000
CHAOSBLAST,FTR,9,9.6,0,1290,-,-,0.000
Fairytale,BYD,9,9.5,0,932,-,-,0.000
Lumia,BYD,9,9.5,0,814,-,-,0.000
DataErr0r,FTR,9,9.5,0,955,-,-,0.000
Cybernecia Catharsis,FTR,9,9.5,0,946,-,-,0.000
Fracture Ray,PRS,9,9.5,0,1343,-,-,0.000
Illegal Paradise,FTR,9,9.5,0,1061,-,-,0.000
dropdead,PRS,9,9.5,0,1323,-,-,0.000
STAGER (ALL STAGE CLEAR),FTR,9,9.5,0,1004,-,-,0.000
OMAKENO Stroke,FTR,9,9.5,0,869,-,-,0.000
Tempestissimo,PRS,9,9.5,0,1034,-,-,0.000
MAHOROBA,FTR,9,9.5,0,828,-,-,0.000
ΟΔΥΣΣΕΙΑ,FTR,9,9.5,0,1092,-,-,0.000
Evening in Scarlet,FTR,9,9.5,0,922,-,-,0.000
NULCTRL,FTR,9,9.5,0,715,-,-,0.000
GIMMICK,FTR,9,9.5,0,733,-,-,0.000
Dynitikós,FTR,9,9.5,0,986,-,-,0.000
Transient Space,FTR,9,9.5,0,805,-,-,0.000
felys final remix,FTR,9,9.5,0,1130,-,-,0.000
On And On!! feat. Jenga,FTR,9,9.5,0,836,-,-,0.000
Jingle,ETR,9,9.5,0,1047,-,-,0.000
〇、,FTR,9,9.5,0,708,-,-,0.000
Twilight Concerto,FTR,9,9.5,0,803,-,-,0.000
In Vain,FTR,9,9.5,0,1111,-,-,0.000
Inverted World,FTR,9,9.5,0,940,-,-,0.000
Rain of Conflict in a Radiant Abyss,FTR,9,9.5,0,1174,-,-,0.000
Dies irae,FTR,9,9.5,0,1052,-,-,0.000
astral.exe,FTR,9,9.5,0,1059,-,-,0.000
8-EM,FTR,9,9.5,0,1081,-,-,0.000
Straight into the lights,FTR,9,9.5,0,1226,-,-,0.000
MEGALOVANIA,FTR,9,9.5,0,1064,-,-,0.000
End of The Moonlight,FTR,9,9.5,0,738,-,-,0.000
OBLIVION,FTR,9,9.5,0,759,-,-,0.000
SATISFACTION,ETR,9,9.5,0,1047,-,-,0.000
Someday,FTR,9,9.5,0,673,-,-,0.000
Dual Dependency,FTR,9,9.5,0,987,-,-,0.000
Party Vinyl,FTR,9,9.4,0,800,-,-,0.000
CROSS†SOUL,FTR,9,9.4,0,1081,-,-,0.000
Your voice so... feat. Such,FTR,9,9.4,0,1013,-,-,0.000
Impure Bird,FTR,9,9.4,0,805,-,-,0.000
Dreamin' Attraction!!,FTR,9,9.4,0,1129,-,-,0.000
Red and Blue,FTR,9,9.4,0,845,-,-,0.000
Yosakura Fubuki,FTR,9,9.4,0,931,-,-,0.000
Specta,FTR,9,9.4,0,1096,-,-,0.000
Be There,FTR,9,9.4,0,982,-,-,0.000
inkar-usi,BYD,9,9.4,0,857,-,-,0.000
MERLIN,BYD,9,9.4,0,881,-,-,0.000
VECTOЯ,FTR,9,9.4,0,1299,-,-,0.000
AI[UE]OON,FTR,9,9.4,0,989,-,-,0.000
SAIKYO STRONGER,PRS,9,9.4,0,1067,-,-,0.000
Equilibrium,FTR,9,9.4,0,951,-,-,0.000
Teriqma,FTR,9,9.4,0,873,-,-,0.000
CROSS†OVER,FTR,9,9.4,0,1094,-,-,0.000
Lapis,FTR,9,9.4,0,920,-,-,0.000
Crystal Gravity,FTR,9,9.4,0,872,-,-,0.000
Let you DIVE! (nitro rmx),FTR,9,9.4,0,1049,-,-,0.000
with U,FTR,9,9.4,0,932,-,-,0.000
lastendconductor,FTR,9,9.4,0,1209,-,-,0.000
Final Step!,FTR,9,9.4,0,1056,-,-,0.000
Sakura Fubuki,FTR,9,9.4,0,837,-,-,0.000
Head BONK ache,FTR,9,9.4,0,1061,-,-,0.000
PICO-Pico-Translation!,FTR,9,9.4,0,1049,-,-,0.000
Testify,PRS,9,9.4,0,1225,-,-,0.000
Redraw the Colorless World,FTR,9,9.4,0,886,-,-,0.000
MANTIS (Arcaea Ultra-Bloodrush VIP),FTR,9,9.4,0,1014,-,-,0.000
DRG,FTR,9,9.4,0,872,-,-,0.000
Raven's Pride,FTR,9,9.4,0,1030,-,-,0.000
FANTA5Y,FTR,9,9.4,0,965,-,-,0.000
FURETE-MITAI,ETR,9,9.4,0,841,-,-,0.000
Third Sun,FTR,9,9.4,0,811,-,-,0.000
Death by Glamour,ETR,9,9.4,0,912,-,-,0.000
Don't Die,FTR,9,9.4,0,793,-,-,0.000
I want You,ETR,9,9.4,0,660,-,-,0.000
BlythE,FTR,9,9.4,0,1000,-,-,0.000
GOODTEK (Arcaea Edit),FTR,9,9.3,0,968,-,-,0.000
Oracle,FTR,9,9.3,0,963,-,-,0.000
Ignotus,FTR,9,9.3,0,1225,-,-,0.000
Auxesia,FTR,9,9.3,0,1000,-,-,0.000
Grievous Lady,PRS,9,9.3,0,1194,-,-,0.000
Syro,FTR,9,9.3,0,1150,-,-,0.000
Blaster,FTR,9,9.3,0,1002,-,-,0.000
Feels So Right feat. Renko,FTR,9,9.3,0,947,-,-,0.000
Glow,FTR,9,9.3,0,916,-,-,0.000
Can I Friend You on Bassbook? Lol,FTR,9,9.3,0,861,-,-,0.000
Small Cloud Sugar Candy,FTR,9,9.3,0,919,-,-,0.000
False Embellishment,FTR,9,9.3,0,969,-,-,0.000
Blocked Library,FTR,9,9.3,0,850,-,-,0.000
Lost Emotion feat. nomico,FTR,9,9.3,0,1123,-,-,0.000
The Formula,FTR,9,9.3,0,957,-,-,0.000
HELLOHELL,ETR,9,9.3,0,770,-,-,0.000
